seed,model_key,model,model_group,epoch,loss,bce_loss,rank_loss,lr,early_stopping_metric,early_stopping_score,best_score_so_far,patience_counter,valid_auc,valid_ap,valid_pos_mean_score,valid_neg_mean_score,valid_mrr,valid_hits@1,valid_hits@3,valid_hits@5,valid_hits@10
42,gcn,GCN,gnn_model,445,0.3750475347042084,0.3462163805961609,0.09610383212566376,0.003,mrr,0.4430276569635174,0.4430276569635174,0,0.8905714746883148,0.8964353198822358,0.9545843601226807,-5.235757350921631,0.4430276569635174,0.28331332533013204,0.521608643457383,0.6380552220888356,0.7749099639855942
42,gcn,GCN,gnn_model,450,0.3661932349205017,0.3400785028934479,0.08704907447099686,0.003,mrr,0.4409381119779106,0.4430276569635174,0,0.8876491773179862,0.892753602041906,1.0714701414108276,-5.5267181396484375,0.4409381119779106,0.2809123649459784,0.5204081632653061,0.6320528211284514,0.7755102040816326
42,gcn,GCN,gnn_model,455,0.3772535026073456,0.34817636013031006,0.09692377597093582,0.003,mrr,0.43632891632213083,0.4430276569635174,5,0.8891429320827969,0.8933240366510876,0.5875340104103088,-5.894516944885254,0.43632891632213083,0.27611044417767105,0.5138055222088835,0.6284513805522209,0.7701080432172869
42,gcn,GCN,gnn_model,460,0.37594276666641235,0.347131609916687,0.09603717923164368,0.003,mrr,0.4413527406712193,0.4430276569635174,10,0.8884850458790959,0.8935145927562361,0.8165706992149353,-5.640350818634033,0.4413527406712193,0.28271308523409366,0.5168067226890757,0.6362545018007203,0.7791116446578632
42,gcn,GCN,gnn_model,465,0.3783104419708252,0.35032781958580017,0.09327544271945953,0.003,mrr,0.44379730757958663,0.44379730757958663,15,0.892024516889589,0.8960814072408118,1.3576250076293945,-5.0249199867248535,0.44379730757958663,0.28211284513805523,0.5270108043217286,0.6362545018007203,0.7821128451380552
42,gcn,GCN,gnn_model,470,0.3671432137489319,0.3401202857494354,0.09007640182971954,0.003,mrr,0.44730237452642946,0.44730237452642946,0,0.8922727554407117,0.8990186842967198,1.3446017503738403,-5.0390095710754395,0.44730237452642946,0.28811524609843936,0.5264105642256903,0.6398559423769508,0.7851140456182473
42,gcn,GCN,gnn_model,475,0.35078322887420654,0.32686567306518555,0.07972513139247894,0.003,mrr,0.45120829673600776,0.45120829673600776,0,0.8962935714501886,0.9014998874921076,1.4796191453933716,-5.086284160614014,0.45120829673600776,0.2923169267707083,0.5330132052821128,0.6476590636254502,0.7881152460984394
42,gcn,GCN,gnn_model,480,0.3963411748409271,0.3657103478908539,0.10210274904966354,0.003,mrr,0.45660680971276746,0.45660680971276746,0,0.8944452931232516,0.9012886335666653,1.3702681064605713,-5.339565277099609,0.45660680971276746,0.29831932773109243,0.5384153661464586,0.648859543817527,0.7917166866746699
42,gcn,GCN,gnn_model,485,0.377633273601532,0.3482896387577057,0.09781209379434586,0.003,mrr,0.45687314213910085,0.45687314213910085,0,0.8948091841778728,0.9004806100854991,0.9457646608352661,-5.4765825271606445,0.45687314213910085,0.29711884753901563,0.542016806722689,0.6518607442977191,0.7917166866746699
42,gcn,GCN,gnn_model,490,0.37056833505630493,0.3409685790538788,0.09866581857204437,0.003,mrr,0.45837867959961065,0.45837867959961065,0,0.891018592310874,0.8981866718427033,0.8817068338394165,-5.652381896972656,0.45837867959961065,0.3013205282112845,0.5384153661464586,0.6506602641056423,0.7929171668667467
42,gcn,GCN,gnn_model,495,0.3295512795448303,0.30818912386894226,0.071207195520401,0.003,mrr,0.4615002656945735,0.4615002656945735,0,0.8950120264192111,0.9016148622868102,0.8428730964660645,-5.782519817352295,0.4615002656945735,0.3007202881152461,0.5468187274909964,0.6626650660264105,0.7965186074429772
42,gcn,GCN,gnn_model,500,0.3595789670944214,0.3332286775112152,0.08783432096242905,0.003,mrr,0.4577268275749183,0.4615002656945735,0,0.8957268381542292,0.9013561421474982,1.1368696689605713,-5.697542667388916,0.4577268275749183,0.2965186074429772,0.542016806722689,0.6536614645858343,0.7923169267707083
42,graphsage,GraphSAGE,gnn_model,1,1.3393834829330444,1.0395393371582031,0.9994804859161377,0.003,mrr,0.08169434264032431,0.08169434264032431,0,0.5221870861189614,0.5364572412721338,0.019685784354805946,0.019106518477201462,0.08169434264032431,0.01920768307322929,0.05822328931572629,0.09603841536614646,0.2148859543817527
42,graphsage,GraphSAGE,gnn_model,5,1.3319419622421265,1.0394402742385864,0.9750054478645325,0.003,mrr,0.08336362586799992,0.08336362586799992,0,0.518015129220956,0.5151218792552218,0.13430844247341156,0.1266876757144928,0.08336362586799992,0.02100840336134454,0.061224489795918366,0.10204081632653061,0.19567827130852342
42,graphsage,GraphSAGE,gnn_model,10,1.2862842082977295,1.0192623138427734,0.8900728821754456,0.003,mrr,0.08771478394751588,0.08771478394751588,0,0.5320530373013551,0.5240029487803824,-0.2514769434928894,-0.3151572048664093,0.08771478394751588,0.022809123649459785,0.06962785114045618,0.1134453781512605,0.1992797118847539
42,graphsage,GraphSAGE,gnn_model,15,1.2525641918182373,0.9979873895645142,0.8485895395278931,0.003,mrr,0.09401450012720036,0.09401450012720036,0,0.5797015084545223,0.5623322218116116,-0.04098231717944145,-0.16063208878040314,0.09401450012720036,0.022809123649459785,0.07082833133253301,0.12605042016806722,0.2418967587034814
42,graphsage,GraphSAGE,gnn_model,20,1.1916422843933105,0.9618030786514282,0.7661306262016296,0.003,mrr,0.11667745173541466,0.11667745173541466,0,0.6238249201241121,0.607349628542833,-0.02076771855354309,-0.30989328026771545,0.11667745173541466,0.030612244897959183,0.09903961584633854,0.1644657863145258,0.29471788715486197
42,graphsage,GraphSAGE,gnn_model,25,1.1134669780731201,0.9179163575172424,0.6518352031707764,0.003,mrr,0.11510856348280397,0.11667745173541466,0,0.6601776364807628,0.6338095045591337,0.19739869236946106,-0.5073997378349304,0.11510856348280397,0.030612244897959183,0.09423769507803122,0.16686674669867949,0.28811524609843936
42,graphsage,GraphSAGE,gnn_model,30,1.0981252193450928,0.8985514640808105,0.6652460098266602,0.003,mrr,0.11844584833025706,0.11844584833025706,5,0.6933861179525832,0.6613729708422306,0.2596348226070404,-0.7192947268486023,0.11844584833025706,0.02701080432172869,0.09843937575030012,0.17827130852340936,0.30732292917166865
42,graphsage,GraphSAGE,gnn_model,35,1.059726357460022,0.8690673112869263,0.6355302333831787,0.003,mrr,0.13985301156556432,0.13985301156556432,0,0.7034669810301071,0.6777071342409735,0.12158938497304916,-0.8822900056838989,0.13985301156556432,0.045018007202881155,0.12545018007202882,0.21008403361344538,0.3469387755102041
42,graphsage,GraphSAGE,gnn_model,40,1.0073548555374146,0.8320874571800232,0.5842245221138,0.003,mrr,0.1458809957698186,0.1458809957698186,0,0.7068043303756076,0.6911772763898767,0.3711824417114258,-0.8973995447158813,0.1458809957698186,0.055222088835534214,0.12785114045618248,0.2028811524609844,0.3487394957983193
42,graphsage,GraphSAGE,gnn_model,45,0.9735350012779236,0.8079169988632202,0.5520599484443665,0.003,mrr,0.15278851619968656,0.15278851619968656,0,0.7040257879862629,0.6926319688086695,0.4483359158039093,-1.017893671989441,0.15278851619968656,0.05702280912364946,0.13925570228091236,0.21668667466986793,0.36134453781512604
42,graphsage,GraphSAGE,gnn_model,50,1.0030840635299683,0.8274744749069214,0.5853651165962219,0.003,mrr,0.15340192468552913,0.15340192468552913,0,0.7210897564307835,0.7087914752090522,0.3128480315208435,-1.1975250244140625,0.15340192468552913,0.055222088835534214,0.1452581032412965,0.21788715486194477,0.36914765906362546
42,graphsage,GraphSAGE,gnn_model,55,0.949535608291626,0.7937316298484802,0.5193465948104858,0.003,mrr,0.15843535376270204,0.15843535376270204,0,0.7266785465686876,0.7175925125164859,0.34182465076446533,-1.1864763498306274,0.15843535376270204,0.055222088835534214,0.15126050420168066,0.2304921968787515,0.3847539015606242
42,graphsage,GraphSAGE,gnn_model,60,0.9452429413795471,0.790015697479248,0.5174241662025452,0.003,mrr,0.16251019932197294,0.16251019932197294,0,0.7312981615215115,0.7229886814394281,0.38958483934402466,-1.2654184103012085,0.16251019932197294,0.057623049219687875,0.1566626650660264,0.23529411764705882,0.3907563025210084
42,graphsage,GraphSAGE,gnn_model,65,0.9087766408920288,0.7649646997451782,0.47937315702438354,0.003,mrr,0.1738043388643208,0.1738043388643208,0,0.7388242211650566,0.7312914827069459,0.5179153680801392,-1.2436282634735107,0.1738043388643208,0.06302521008403361,0.17707082833133253,0.258703481392557,0.4177671068427371
42,graphsage,GraphSAGE,gnn_model,70,0.844855546951294,0.7213098406791687,0.4118190109729767,0.003,mrr,0.17003214763555574,0.1738043388643208,0,0.7444940761418612,0.7336101160617707,0.3133791983127594,-1.5939584970474243,0.17003214763555574,0.05942376950780312,0.1716686674669868,0.25570228091236497,0.40456182472989194
42,graphsage,GraphSAGE,gnn_model,75,0.8482869863510132,0.7207082509994507,0.42526254057884216,0.003,mrr,0.1712200003448457,0.1738043388643208,5,0.7436877512109286,0.7213822543364652,0.4071585536003113,-1.9478157758712769,0.1712200003448457,0.06062424969987995,0.17286914765906364,0.2707082833133253,0.40456182472989194
42,graphsage,GraphSAGE,gnn_model,80,0.8420671820640564,0.7169672846794128,0.4169996976852417,0.003,mrr,0.18117212858260348,0.18117212858260348,10,0.756139670754256,0.7396332881334434,0.22413517534732819,-1.9360474348068237,0.18117212858260348,0.0666266506602641,0.1842737094837935,0.27911164465786314,0.4225690276110444
42,graphsage,GraphSAGE,gnn_model,85,0.8079769611358643,0.6927586793899536,0.3840608596801758,0.003,mrr,0.17833050073673248,0.18117212858260348,0,0.752300079695744,0.7353652754514073,0.45091357827186584,-1.7181562185287476,0.17833050073673248,0.06542617046818727,0.1758703481392557,0.2809123649459784,0.4345738295318127
42,graphsage,GraphSAGE,gnn_model,90,0.8095893859863281,0.6924644708633423,0.39041632413864136,0.003,mrr,0.18945989269515184,0.18945989269515184,5,0.7683138081162838,0.7523956877977385,0.0933946892619133,-2.2632172107696533,0.18945989269515184,0.07382953181272509,0.19867947178871548,0.28691476590636256,0.43937575030012005
42,graphsage,GraphSAGE,gnn_model,95,0.7841244339942932,0.6743469834327698,0.3659248948097229,0.003,mrr,0.19332348960255857,0.19332348960255857,0,0.7654037605438334,0.7480543443427791,0.2811688482761383,-2.0518059730529785,0.19332348960255857,0.07563025210084033,0.2064825930372149,0.2965186074429772,0.44717887154861946
42,graphsage,GraphSAGE,gnn_model,100,0.7704185843467712,0.6642618179321289,0.3538558781147003,0.003,mrr,0.19608360410392722,0.19608360410392722,0,0.7687382275839507,0.752175342107789,0.2849258482456207,-2.126173257827759,0.19608360410392722,0.07983193277310924,0.20408163265306123,0.30012004801920766,0.44837935174069626
42,graphsage,GraphSAGE,gnn_model,105,0.756610095500946,0.6526088714599609,0.34667080640792847,0.003,mrr,0.1989925700810783,0.1989925700810783,0,0.7747622458347083,0.757321936684664,0.23809993267059326,-2.3191592693328857,0.1989925700810783,0.08103241296518607,0.20828331332533012,0.30612244897959184,0.45138055222088835
42,graphsage,GraphSAGE,gnn_model,110,0.7305058836936951,0.6332488059997559,0.32419025897979736,0.003,mrr,0.20716625378457704,0.20716625378457704,0,0.7780970731629987,0.7597791348484507,0.05910675972700119,-2.573014259338379,0.20716625378457704,0.0858343337334934,0.22088835534213686,0.3175270108043217,0.4645858343337335
42,graphsage,GraphSAGE,gnn_model,115,0.7054547667503357,0.6164360642433167,0.2967289984226227,0.003,mrr,0.21400516229274177,0.21400516229274177,0,0.7784215126626881,0.7582643670100773,-0.05492429435253143,-2.6808438301086426,0.21400516229274177,0.09543817527010805,0.22328931572629052,0.31812725090036015,0.4801920768307323
42,graphsage,GraphSAGE,gnn_model,120,0.8037551045417786,0.706882655620575,0.32290810346603394,0.003,mrr,0.22092485575939091,0.22092485575939091,0,0.7788457519862687,0.766067918791856,-0.15535590052604675,-2.7495439052581787,0.22092485575939091,0.09903961584633854,0.23169267707082833,0.33313325330132054,0.4879951980792317
42,graphsage,GraphSAGE,gnn_model,125,0.6744603514671326,0.5943052768707275,0.2671835422515869,0.003,mrr,0.2191769088356988,0.22092485575939091,0,0.7830877849339014,0.7661463384142884,0.06744790822267532,-2.2719593048095703,0.2191769088356988,0.09063625450180073,0.23649459783913565,0.3385354141656663,0.4939975990396158
42,graphsage,GraphSAGE,gnn_model,130,0.6671258211135864,0.5896552205085754,0.25823530554771423,0.003,mrr,0.22747422700602168,0.22747422700602168,5,0.7947625628883006,0.777440608293866,0.21399839222431183,-2.5447700023651123,0.22747422700602168,0.09903961584633854,0.24489795918367346,0.35234093637454983,0.5066026410564226
42,graphsage,GraphSAGE,gnn_model,135,0.6494887471199036,0.5740032196044922,0.2516183853149414,0.003,mrr,0.23629015918574883,0.23629015918574883,0,0.7962022744271778,0.7757507534036445,0.3123645484447479,-2.7308762073516846,0.23629015918574883,0.1056422569027611,0.2623049219687875,0.3631452581032413,0.5066026410564226
42,graphsage,GraphSAGE,gnn_model,140,0.5951144099235535,0.5299208760261536,0.21731169521808624,0.003,mrr,0.2457712475224796,0.2457712475224796,0,0.8043105597581169,0.7909459744756249,0.18517257273197174,-2.9175326824188232,0.2457712475224796,0.11524609843937575,0.2695078031212485,0.3715486194477791,0.5156062424969988
42,graphsage,GraphSAGE,gnn_model,145,0.5914934873580933,0.5249996185302734,0.2216462939977646,0.003,mrr,0.25201791608615387,0.25201791608615387,0,0.8099454667821511,0.7974280580931571,0.22467219829559326,-3.1045243740081787,0.25201791608615387,0.11824729891956783,0.27911164465786314,0.38115246098439376,0.5408163265306123
42,graphsage,GraphSAGE,gnn_model,150,0.6090835928916931,0.5396455526351929,0.23146019876003265,0.003,mrr,0.2597690559277628,0.2597690559277628,0,0.8110638012708085,0.8023552342300891,-0.035063304007053375,-3.2856738567352295,0.2597690559277628,0.12424969987995198,0.2923169267707083,0.3859543817527011,0.556422569027611
42,graphsage,GraphSAGE,gnn_model,155,0.5524576306343079,0.49607598781585693,0.18793871998786926,0.003,mrr,0.26262742210378537,0.26262742210378537,0,0.8136250898918993,0.8068302455338561,0.42763185501098633,-2.823399305343628,0.26262742210378537,0.12484993997599039,0.2923169267707083,0.40336134453781514,0.5654261704681873
42,graphsage,GraphSAGE,gnn_model,160,0.5575770139694214,0.49816107749938965,0.1980530470609665,0.003,mrr,0.265729856979939,0.265729856979939,0,0.8154517509284627,0.8089934211699485,0.267829954624176,-3.2541539669036865,0.265729856979939,0.1290516206482593,0.2935174069627851,0.4063625450180072,0.5714285714285714
42,graphsage,GraphSAGE,gnn_model,165,0.5229243636131287,0.4702455997467041,0.17559583485126495,0.003,mrr,0.2693799679856447,0.2693799679856447,0,0.8154513906402897,0.806797551561997,0.03964804857969284,-3.52468204498291,0.2693799679856447,0.1332533013205282,0.29591836734693877,0.4015606242496999,0.5774309723889556
42,graphsage,GraphSAGE,gnn_model,170,0.5226050615310669,0.47027552127838135,0.17443178594112396,0.003,mrr,0.28092905033914073,0.28092905033914073,0,0.8196970264696515,0.8145692238831493,0.11962412297725677,-3.5149359703063965,0.28092905033914073,0.14225690276110445,0.3097238895558223,0.42016806722689076,0.5888355342136855
42,graphsage,GraphSAGE,gnn_model,175,0.5376623272895813,0.485685795545578,0.1732551008462906,0.003,mrr,0.28625657606693117,0.28625657606693117,0,0.8196916221470582,0.8129068927698584,0.6452620029449463,-3.110685110092163,0.28625657606693117,0.148859543817527,0.3175270108043217,0.4249699879951981,0.5978391356542617
42,graphsage,GraphSAGE,gnn_model,180,0.4716150760650635,0.4297241270542145,0.13963653147220612,0.003,mrr,0.29010007861711773,0.29010007861711773,0,0.8202053930816023,0.816264427120888,-0.4384745955467224,-4.104986190795898,0.29010007861711773,0.14585834333733494,0.3289315726290516,0.4399759903961585,0.60984393757503
42,graphsage,GraphSAGE,gnn_model,185,0.4943290650844574,0.44775763154029846,0.15523812174797058,0.003,mrr,0.2902334443311995,0.2902334443311995,0,0.8258604762433184,0.8201447721274782,0.6371616125106812,-3.232213258743286,0.2902334443311995,0.1446578631452581,0.3283313325330132,0.4417767106842737,0.6164465786314526
42,graphsage,GraphSAGE,gnn_model,190,0.5061222314834595,0.4589182734489441,0.1573464572429657,0.003,mrr,0.3033020589266671,0.3033020589266671,0,0.8300066725369619,0.8270594122962881,0.4916764795780182,-3.374699831008911,0.3033020589266671,0.1566626650660264,0.34633853541416565,0.44537815126050423,0.6206482593037215
42,graphsage,GraphSAGE,gnn_model,195,0.4689846634864807,0.4278258681297302,0.13719598948955536,0.003,mrr,0.3070855038910509,0.3070855038910509,0,0.8315714040718328,0.8322191899144192,0.20567144453525543,-3.8860116004943848,0.3070855038910509,0.16206482593037214,0.3469387755102041,0.46278511404561823,0.6284513805522209
42,graphsage,GraphSAGE,gnn_model,200,0.45314162969589233,0.4135165512561798,0.13208363950252533,0.003,mrr,0.312126828164024,0.312126828164024,0,0.8337860954706011,0.8322220795573727,0.0024107422214001417,-4.319538593292236,0.312126828164024,0.1608643457382953,0.3625450180072029,0.47959183673469385,0.6374549819927972
42,graphsage,GraphSAGE,gnn_model,205,0.4633263051509857,0.42165589332580566,0.13890139758586884,0.003,mrr,0.3250719362995157,0.3250719362995157,0,0.8338628368514274,0.8343532929838466,0.08804691582918167,-4.235187530517578,0.3250719362995157,0.1752701080432173,0.37695078031212487,0.4879951980792317,0.6494597839135654
42,graphsage,GraphSAGE,gnn_model,210,0.4341678023338318,0.39865490794181824,0.11837634444236755,0.003,mrr,0.33111524771357265,0.33111524771357265,0,0.8400633963069021,0.8422821526953839,0.10257932543754578,-4.305430889129639,0.33111524771357265,0.1794717887154862,0.3877551020408163,0.49339735894357745,0.6584633853541416
42,graphsage,GraphSAGE,gnn_model,215,0.4207499325275421,0.3874131739139557,0.11112256348133087,0.003,mrr,0.3445386784993703,0.3445386784993703,0,0.8376022677978753,0.8418843505941664,0.29367685317993164,-4.327326774597168,0.3445386784993703,0.19747899159663865,0.3979591836734694,0.507202881152461,0.6524609843937575
